vicidgeo,lat,long
257071,42.34375,-124.09375
257072,42.34375,-124.03125
257073,42.34375,-123.96875
257074,42.34375,-123.90625
257075,42.34375,-123.84375
257076,42.34375,-123.78125
257077,42.34375,-123.71875
257078,42.34375,-123.65625
257079,42.34375,-123.59375
257080,42.34375,-123.53125
257081,42.34375,-123.46875
257082,42.34375,-123.40625
257083,42.34375,-123.34375
257084,42.34375,-123.28125
257085,42.34375,-123.21875
257086,42.34375,-123.15625
257087,42.34375,-123.09375
257088,42.34375,-123.03125
257089,42.34375,-122.96875
257090,42.34375,-122.90625
257091,42.34375,-122.84375
257092,42.34375,-122.78125
257093,42.34375,-122.71875
257094,42.34375,-122.65625
257095,42.34375,-122.59375
257096,42.34375,-122.53125
257097,42.34375,-122.46875
257098,42.34375,-122.40625
257099,42.34375,-122.34375
257100,42.34375,-122.28125
0,42.34375,-122.21875
0,42.34375,-122.15625
0,42.34375,-122.09375
0,42.34375,-122.03125
0,42.34375,-121.96875
0,42.34375,-121.90625
0,42.34375,-121.84375
0,42.34375,-121.78125
0,42.34375,-121.71875
0,42.34375,-121.65625
0,42.34375,-121.59375
0,42.34375,-121.53125
0,42.34375,-121.46875
0,42.34375,-121.40625
0,42.34375,-121.34375
0,42.34375,-121.28125
0,42.34375,-121.21875
0,42.34375,-121.15625
0,42.34375,-121.09375
0,42.34375,-121.03125
0,42.34375,-120.96875
0,42.34375,-120.90625
0,42.34375,-120.84375
0,42.34375,-120.78125
0,42.34375,-120.71875
257126,42.34375,-120.65625
257127,42.34375,-120.59375
257128,42.34375,-120.53125
0,42.34375,-120.46875
257130,42.34375,-120.40625
257131,42.34375,-120.34375
257132,42.34375,-120.28125
257133,42.34375,-120.21875
257134,42.34375,-120.15625
257135,42.34375,-120.09375
257136,42.34375,-120.03125
257137,42.34375,-119.96875
257138,42.34375,-119.90625
257139,42.34375,-119.84375
257140,42.34375,-119.78125
257141,42.34375,-119.71875
257142,42.34375,-119.65625
257143,42.34375,-119.59375
257144,42.34375,-119.53125
257145,42.34375,-119.46875
257146,42.34375,-119.40625
257147,42.34375,-119.34375
257148,42.34375,-119.28125
257149,42.34375,-119.21875
257150,42.34375,-119.15625
257151,42.34375,-119.09375
257152,42.34375,-119.03125
257153,42.34375,-118.96875
257154,42.34375,-118.90625
257155,42.34375,-118.84375
257156,42.34375,-118.78125
257157,42.34375,-118.71875
257158,42.34375,-118.65625
257159,42.34375,-118.59375
257160,42.34375,-118.53125
257161,42.34375,-118.46875
257162,42.34375,-118.40625
257163,42.34375,-118.34375
257164,42.34375,-118.28125
257165,42.34375,-118.21875
257166,42.34375,-118.15625
257167,42.34375,-118.09375
257168,42.34375,-118.03125
257169,42.34375,-117.96875
0,42.34375,-117.90625
257171,42.34375,-117.84375
257172,42.34375,-117.78125
0,42.34375,-117.71875
257174,42.34375,-117.65625
257175,42.34375,-117.59375
257176,42.34375,-117.53125
257177,42.34375,-117.46875
257178,42.34375,-117.40625
257179,42.34375,-117.34375
257180,42.34375,-117.28125
257181,42.34375,-117.21875
257182,42.34375,-117.15625
257183,42.34375,-117.09375
257184,42.34375,-117.03125
257185,42.34375,-116.96875
257186,42.34375,-116.90625
257187,42.34375,-116.84375
257188,42.34375,-116.78125
257189,42.34375,-116.71875
257190,42.34375,-116.65625
257191,42.34375,-116.59375
257192,42.34375,-116.53125
257193,42.34375,-116.46875
257194,42.34375,-116.40625
257195,42.34375,-116.34375
257196,42.34375,-116.28125
257197,42.34375,-116.21875
257198,42.34375,-116.15625
257199,42.34375,-116.09375
257200,42.34375,-116.03125
257201,42.34375,-115.96875
257202,42.34375,-115.90625
257203,42.34375,-115.84375
257204,42.34375,-115.78125
257205,42.34375,-115.71875
257206,42.34375,-115.65625
257207,42.34375,-115.59375
257208,42.34375,-115.53125
257209,42.34375,-115.46875
257210,42.34375,-115.40625
257211,42.34375,-115.34375
257212,42.34375,-115.28125
257213,42.34375,-115.21875
257214,42.34375,-115.15625
257215,42.34375,-115.09375
257216,42.34375,-115.03125
257217,42.34375,-114.96875
257218,42.34375,-114.90625
257219,42.34375,-114.84375
257220,42.34375,-114.78125
257221,42.34375,-114.71875
257222,42.34375,-114.65625
257223,42.34375,-114.59375
257224,42.34375,-114.53125
257225,42.34375,-114.46875
257226,42.34375,-114.40625
257227,42.34375,-114.34375
257228,42.34375,-114.28125
257229,42.34375,-114.21875
257230,42.34375,-114.15625
257231,42.34375,-114.09375
257232,42.34375,-114.03125
257233,42.34375,-113.96875
257234,42.34375,-113.90625
257235,42.34375,-113.84375
257236,42.34375,-113.78125
257237,42.34375,-113.71875
257238,42.34375,-113.65625
257239,42.34375,-113.59375
257240,42.34375,-113.53125
257241,42.34375,-113.46875
257242,42.34375,-113.40625
257243,42.34375,-113.34375
257244,42.34375,-113.28125
257245,42.34375,-113.21875
257246,42.34375,-113.15625
257247,42.34375,-113.09375
257248,42.34375,-113.03125
0,42.34375,-112.96875
0,42.34375,-112.90625
0,42.34375,-112.84375
257252,42.34375,-112.78125
0,42.34375,-112.71875
0,42.34375,-112.65625
0,42.34375,-112.59375
0,42.34375,-112.53125
0,42.34375,-112.46875
0,42.34375,-112.40625
0,42.34375,-112.34375
0,42.34375,-112.28125
0,42.34375,-112.21875
0,42.34375,-112.15625
0,42.34375,-112.09375
0,42.34375,-112.03125
0,42.34375,-111.96875
0,42.34375,-111.90625
0,42.34375,-111.84375
0,42.34375,-111.78125
0,42.34375,-111.71875
0,42.34375,-111.65625
0,42.34375,-111.59375
0,42.34375,-111.53125
0,42.34375,-111.46875
0,42.34375,-111.40625
0,42.34375,-111.34375
0,42.34375,-111.28125
0,42.34375,-111.21875
0,42.34375,-111.15625
0,42.34375,-111.09375
0,42.34375,-111.03125
0,42.34375,-110.96875
0,42.34375,-110.90625
0,42.34375,-110.84375
0,42.34375,-110.78125
0,42.34375,-110.71875
0,42.34375,-110.65625
0,42.34375,-110.59375
0,42.34375,-110.53125
0,42.34375,-110.46875
0,42.34375,-110.40625
0,42.34375,-110.34375
0,42.34375,-110.28125
0,42.34375,-110.21875
0,42.34375,-110.15625
0,42.34375,-110.09375
0,42.34375,-110.03125
0,42.28125,-124.59375
0,42.28125,-124.53125
0,42.28125,-124.46875
0,42.28125,-124.40625
256139,42.28125,-124.34375
256140,42.28125,-124.28125
256141,42.28125,-124.21875
256142,42.28125,-124.15625
256143,42.28125,-124.09375
256144,42.28125,-124.03125
256145,42.28125,-123.96875
256146,42.28125,-123.90625
256147,42.28125,-123.84375
256148,42.28125,-123.78125
256149,42.28125,-123.71875
256150,42.28125,-123.65625
256151,42.28125,-123.59375
256152,42.28125,-123.53125
256153,42.28125,-123.46875
256154,42.28125,-123.40625
256155,42.28125,-123.34375
256156,42.28125,-123.28125
256157,42.28125,-123.21875
256158,42.28125,-123.15625
256159,42.28125,-123.09375
256160,42.28125,-123.03125
256161,42.28125,-122.96875
256162,42.28125,-122.90625
256163,42.28125,-122.84375
256164,42.28125,-122.78125
256165,42.28125,-122.71875
256166,42.28125,-122.65625
256167,42.28125,-122.59375
256168,42.28125,-122.53125
256169,42.28125,-122.46875
256170,42.28125,-122.40625
256171,42.28125,-122.34375
256172,42.28125,-122.28125
0,42.28125,-122.21875
0,42.28125,-122.15625
0,42.28125,-122.09375
0,42.28125,-122.03125
0,42.28125,-121.96875
0,42.28125,-121.90625
0,42.28125,-121.84375
0,42.28125,-121.78125
0,42.28125,-121.71875
0,42.28125,-121.65625
0,42.28125,-121.59375
0,42.28125,-121.53125
0,42.28125,-121.46875
0,42.28125,-121.40625
0,42.28125,-121.34375
0,42.28125,-121.28125
0,42.28125,-121.21875
0,42.28125,-121.15625
0,42.28125,-121.09375
0,42.28125,-121.03125
0,42.28125,-120.96875
0,42.28125,-120.90625
0,42.28125,-120.84375
0,42.28125,-120.78125
0,42.28125,-120.71875
0,42.28125,-120.65625
0,42.28125,-120.59375
0,42.28125,-120.53125
0,42.28125,-120.46875
0,42.28125,-120.40625
256203,42.28125,-120.34375
256204,42.28125,-120.28125
256205,42.28125,-120.21875
256206,42.28125,-120.15625
256207,42.28125,-120.09375
256208,42.28125,-120.03125
256209,42.28125,-119.96875
256210,42.28125,-119.90625
256211,42.28125,-119.84375
256212,42.28125,-119.78125
256213,42.28125,-119.71875
256214,42.28125,-119.65625
256215,42.28125,-119.59375
256216,42.28125,-119.53125
256217,42.28125,-119.46875
256218,42.28125,-119.40625
256219,42.28125,-119.34375
256220,42.28125,-119.28125
256221,42.28125,-119.21875
256222,42.28125,-119.15625
256223,42.28125,-119.09375
256224,42.28125,-119.03125
256225,42.28125,-118.96875
256226,42.28125,-118.90625
256227,42.28125,-118.84375
256228,42.28125,-118.78125
256229,42.28125,-118.71875
256230,42.28125,-118.65625
256231,42.28125,-118.59375
256232,42.28125,-118.53125
256233,42.28125,-118.46875
256234,42.28125,-118.40625
256235,42.28125,-118.34375
256236,42.28125,-118.28125
256237,42.28125,-118.21875
256238,42.28125,-118.15625
256239,42.28125,-118.09375
0,42.28125,-118.03125
0,42.28125,-117.96875
0,42.28125,-117.90625
0,42.28125,-117.84375
0,42.28125,-117.78125
0,42.28125,-117.71875
256246,42.28125,-117.65625
256247,42.28125,-117.59375
256248,42.28125,-117.53125
256249,42.28125,-117.46875
256250,42.28125,-117.40625
256251,42.28125,-117.34375
256252,42.28125,-117.28125
256253,42.28125,-117.21875
256254,42.28125,-117.15625
256255,42.28125,-117.09375
256256,42.28125,-117.03125
256257,42.28125,-116.96875
256258,42.28125,-116.90625
256259,42.28125,-116.84375
256260,42.28125,-116.78125
256261,42.28125,-116.71875
256262,42.28125,-116.65625
256263,42.28125,-116.59375
256264,42.28125,-116.53125
256265,42.28125,-116.46875
256266,42.28125,-116.40625
256267,42.28125,-116.34375
256268,42.28125,-116.28125
256269,42.28125,-116.21875
256270,42.28125,-116.15625
256271,42.28125,-116.09375
256272,42.28125,-116.03125
256273,42.28125,-115.96875
256274,42.28125,-115.90625
256275,42.28125,-115.84375
256276,42.28125,-115.78125
256277,42.28125,-115.71875
256278,42.28125,-115.65625
256279,42.28125,-115.59375
256280,42.28125,-115.53125
256281,42.28125,-115.46875
256282,42.28125,-115.40625
256283,42.28125,-115.34375
256284,42.28125,-115.28125
256285,42.28125,-115.21875
256286,42.28125,-115.15625
256287,42.28125,-115.09375
256288,42.28125,-115.03125
256289,42.28125,-114.96875
256290,42.28125,-114.90625
256291,42.28125,-114.84375
256292,42.28125,-114.78125
256293,42.28125,-114.71875
256294,42.28125,-114.65625
256295,42.28125,-114.59375
256296,42.28125,-114.53125
256297,42.28125,-114.46875
256298,42.28125,-114.40625
256299,42.28125,-114.34375
256300,42.28125,-114.28125
256301,42.28125,-114.21875
256302,42.28125,-114.15625
256303,42.28125,-114.09375
256304,42.28125,-114.03125
256305,42.28125,-113.96875
256306,42.28125,-113.90625
256307,42.28125,-113.84375
256308,42.28125,-113.78125
256309,42.28125,-113.71875
256310,42.28125,-113.65625
256311,42.28125,-113.59375
256312,42.28125,-113.53125
256313,42.28125,-113.46875
256314,42.28125,-113.40625
256315,42.28125,-113.34375
256316,42.28125,-113.28125
256317,42.28125,-113.21875
256318,42.28125,-113.15625
256319,42.28125,-113.09375
256320,42.28125,-113.03125
0,42.28125,-112.96875
0,42.28125,-112.90625
0,42.28125,-112.84375
0,42.28125,-112.78125
0,42.28125,-112.71875
0,42.28125,-112.65625
0,42.28125,-112.59375
0,42.28125,-112.53125
0,42.28125,-112.46875
0,42.28125,-112.40625
0,42.28125,-112.34375
0,42.28125,-112.28125
0,42.28125,-112.21875
0,42.28125,-112.15625
0,42.28125,-112.09375
0,42.28125,-112.03125
0,42.28125,-111.96875
0,42.28125,-111.90625
0,42.28125,-111.84375
0,42.28125,-111.78125
0,42.28125,-111.71875
0,42.28125,-111.65625
0,42.28125,-111.59375
0,42.28125,-111.53125
0,42.28125,-111.46875
0,42.28125,-111.40625
0,42.28125,-111.34375
0,42.28125,-111.28125
0,42.28125,-111.21875
0,42.28125,-111.15625
0,42.28125,-111.09375
0,42.28125,-111.03125
0,42.28125,-110.96875
0,42.28125,-110.90625
0,42.28125,-110.84375
0,42.28125,-110.78125
0,42.28125,-110.71875
0,42.28125,-110.65625
0,42.28125,-110.59375
0,42.28125,-110.53125
0,42.28125,-110.46875
0,42.28125,-110.40625
0,42.28125,-110.34375
0,42.28125,-110.28125
0,42.28125,-110.21875
0,42.28125,-110.15625
0,42.28125,-110.09375
0,42.28125,-110.03125
0,42.21875,-124.59375
0,42.21875,-124.53125
0,42.21875,-124.46875
0,42.21875,-124.40625
255211,42.21875,-124.34375
255212,42.21875,-124.28125
255213,42.21875,-124.21875
255214,42.21875,-124.15625
255215,42.21875,-124.09375
255216,42.21875,-124.03125
255217,42.21875,-123.96875
255218,42.21875,-123.90625
255219,42.21875,-123.84375
255220,42.21875,-123.78125
255221,42.21875,-123.71875
255222,42.21875,-123.65625
255223,42.21875,-123.59375
255224,42.21875,-123.53125
255225,42.21875,-123.46875
255226,42.21875,-123.40625
255227,42.21875,-123.34375
255228,42.21875,-123.28125
255229,42.21875,-123.21875
255230,42.21875,-123.15625
255231,42.21875,-123.09375
255232,42.21875,-123.03125
255233,42.21875,-122.96875
255234,42.21875,-122.90625
255235,42.21875,-122.84375
255236,42.21875,-122.78125
255237,42.21875,-122.71875
255238,42.21875,-122.65625
255239,42.21875,-122.59375
255240,42.21875,-122.53125
255241,42.21875,-122.46875
255242,42.21875,-122.40625
0,42.21875,-122.34375
0,42.21875,-122.28125
0,42.21875,-122.21875
0,42.21875,-122.15625
0,42.21875,-122.09375
0,42.21875,-122.03125
0,42.21875,-121.96875
0,42.21875,-121.90625
0,42.21875,-121.84375
0,42.21875,-121.78125
0,42.21875,-121.71875
0,42.21875,-121.65625
0,42.21875,-121.59375
0,42.21875,-121.53125
0,42.21875,-121.46875
0,42.21875,-121.40625
0,42.21875,-121.34375
0,42.21875,-121.28125
0,42.21875,-121.21875
0,42.21875,-121.15625
0,42.21875,-121.09375
0,42.21875,-121.03125
0,42.21875,-120.96875
0,42.21875,-120.90625
0,42.21875,-120.84375
0,42.21875,-120.78125
0,42.21875,-120.71875
0,42.21875,-120.65625
0,42.21875,-120.59375
0,42.21875,-120.53125
0,42.21875,-120.46875
0,42.21875,-120.40625
0,42.21875,-120.34375
0,42.21875,-120.28125
0,42.21875,-120.21875
255278,42.21875,-120.15625
255279,42.21875,-120.09375
255280,42.21875,-120.03125
255281,42.21875,-119.96875
255282,42.21875,-119.90625
255283,42.21875,-119.84375
255284,42.21875,-119.78125
255285,42.21875,-119.71875
255286,42.21875,-119.65625
255287,42.21875,-119.59375
255288,42.21875,-119.53125
255289,42.21875,-119.46875
255290,42.21875,-119.40625
255291,42.21875,-119.34375
255292,42.21875,-119.28125
255293,42.21875,-119.21875
255294,42.21875,-119.15625
255295,42.21875,-119.09375
255296,42.21875,-119.03125
255297,42.21875,-118.96875
0,42.21875,-118.90625
0,42.21875,-118.84375
0,42.21875,-118.78125
255301,42.21875,-118.71875
255302,42.21875,-118.65625
255303,42.21875,-118.59375
255304,42.21875,-118.53125
255305,42.21875,-118.46875
0,42.21875,-118.40625
255307,42.21875,-118.34375
255308,42.21875,-118.28125
255309,42.21875,-118.21875
255310,42.21875,-118.15625
255311,42.21875,-118.09375
255312,42.21875,-118.03125
0,42.21875,-117.96875
0,42.21875,-117.90625
0,42.21875,-117.84375
0,42.21875,-117.78125
0,42.21875,-117.71875
0,42.21875,-117.65625
255319,42.21875,-117.59375
255320,42.21875,-117.53125
255321,42.21875,-117.46875
255322,42.21875,-117.40625
255323,42.21875,-117.34375
255324,42.21875,-117.28125
255325,42.21875,-117.21875
255326,42.21875,-117.15625
255327,42.21875,-117.09375
255328,42.21875,-117.03125
255329,42.21875,-116.96875
255330,42.21875,-116.90625
255331,42.21875,-116.84375
255332,42.21875,-116.78125
255333,42.21875,-116.71875
255334,42.21875,-116.65625
255335,42.21875,-116.59375
255336,42.21875,-116.53125
255337,42.21875,-116.46875
255338,42.21875,-116.40625
255339,42.21875,-116.34375
255340,42.21875,-116.28125
255341,42.21875,-116.21875
255342,42.21875,-116.15625
255343,42.21875,-116.09375
255344,42.21875,-116.03125
255345,42.21875,-115.96875
255346,42.21875,-115.90625
255347,42.21875,-115.84375
255348,42.21875,-115.78125
255349,42.21875,-115.71875
255350,42.21875,-115.65625
255351,42.21875,-115.59375
255352,42.21875,-115.53125
255353,42.21875,-115.46875
255354,42.21875,-115.40625
255355,42.21875,-115.34375
255356,42.21875,-115.28125
255357,42.21875,-115.21875
255358,42.21875,-115.15625
255359,42.21875,-115.09375
255360,42.21875,-115.03125
255361,42.21875,-114.96875
255362,42.21875,-114.90625
255363,42.21875,-114.84375
255364,42.21875,-114.78125
255365,42.21875,-114.71875
255366,42.21875,-114.65625
255367,42.21875,-114.59375
255368,42.21875,-114.53125
255369,42.21875,-114.46875
255370,42.21875,-114.40625
255371,42.21875,-114.34375
255372,42.21875,-114.28125
255373,42.21875,-114.21875
255374,42.21875,-114.15625
255375,42.21875,-114.09375
255376,42.21875,-114.03125
255377,42.21875,-113.96875
255378,42.21875,-113.90625
255379,42.21875,-113.84375
255380,42.21875,-113.78125
255381,42.21875,-113.71875
255382,42.21875,-113.65625
255383,42.21875,-113.59375
255384,42.21875,-113.53125
255385,42.21875,-113.46875
255386,42.21875,-113.40625
255387,42.21875,-113.34375
255388,42.21875,-113.28125
255389,42.21875,-113.21875
255390,42.21875,-113.15625
255391,42.21875,-113.09375
255392,42.21875,-113.03125
0,42.21875,-112.96875
0,42.21875,-112.90625
0,42.21875,-112.84375
0,42.21875,-112.78125
0,42.21875,-112.71875
0,42.21875,-112.65625
0,42.21875,-112.59375
0,42.21875,-112.53125
0,42.21875,-112.46875
0,42.21875,-112.40625
0,42.21875,-112.34375
0,42.21875,-112.28125
0,42.21875,-112.21875
0,42.21875,-112.15625
0,42.21875,-112.09375
0,42.21875,-112.03125
0,42.21875,-111.96875
0,42.21875,-111.90625
0,42.21875,-111.84375
0,42.21875,-111.78125
0,42.21875,-111.71875
0,42.21875,-111.65625
0,42.21875,-111.59375
0,42.21875,-111.53125
0,42.21875,-111.46875
0,42.21875,-111.40625
0,42.21875,-111.34375
0,42.21875,-111.28125
0,42.21875,-111.21875
0,42.21875,-111.15625
0,42.21875,-111.09375
0,42.21875,-111.03125
0,42.21875,-110.96875
0,42.21875,-110.90625
